Category,Doc Type,Doc Subtype,Doc Id,File Name,Doc Country,GFCID,Doc Format,Documentum Id
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52443423,Tableua CADD - France.pdf,US,1017843679,PDF,09021b5a80e39e24
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52320110,PRO Unlimited Inc eCADD 2012.pdf,US,1021422408,PDF,09021b5a80e194d2
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52445838,PMG California Inc._Canada Revenue Agency_BN Request for Information.2013.05.06.pdf,US,1013573804,PDF,09021b5a80e3a328
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52445990,US 5 Documentary proof of US tax ID.pdf,US,1021129956,PDF,09021b5a80e3a6c2
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52443132,Tableau France - Corporate Data Sheet.pdf,US,1017843679,PDF,09021b5a80e39976
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52442284,Alan Priest Passport.pdf,US,1012516165,PDF,09021b5a80e393c5
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,50297101,Tax registration certificate.pdf,US,1002906836,PDF,09021b5a80ccc0aa
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,50299896,ERIeCADD.pdf,US,1006520681,PDF,09021b5a80ccd373
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,50289303,GFCID no. email.pdf,US,1018692992,PDF,09021b5a80cca0e5
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52442994,Tableau Asia Pacific Certificate of Incorporation.pdf,US,1017843679,PDF,09021b5a80e39d35
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52441909,Airbnb Inc Legal Entity Org Chart 7.31.2015.pdf,US,1017837253,PDF,09021b5a80e39723
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52443872,Public Deed of Incorporation IFESP September 2004.pdf,US,1013573804,PDF,09021b5a80e39b15
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52440412,Manual Transactions.pdf,US,1004312747,PDF,09021b5a80e38c08
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52282470,Taiwan.pdf,US,1001286265,PDF,09021b5a80e0fb8d
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52321868,Management profiles from company website.pdf,US,1021422408,PDF,09021b5a80e19b55
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,50295069,Argentina Country Profile 2014.pdf,US,1002906836,PDF,09021b5a80ccc148
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,50296504,signed Article of Association.pdf,US,1002906836,PDF,09021b5a80ccbfd1
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,50295701,New version Business License.pdf,US,1002906836,PDF,09021b5a80ccbea3
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,50298276,Approved CADD.pdf,US,1005514262,PDF,09021b5a80ccc4d4
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,50297431,Canada Authorized Signer Form - Signed.pdf,US,1002906836,PDF,09021b5a80ccc349
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,50295360,Markus Monkhoff ID.pdf,US,1002906836,PDF,09021b5a80ccc1d4
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52444844,Anaplan GFCID.pdf,US,1012516165,PDF,09021b5a80e3a108
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52446148,Can 3 Directors.pdf,US,1021129956,PDF,09021b5a80e3a3d5
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52447394,TTD UK Articles of Association Original.pdf,US,1020082069,PDF,09021b5a80e3aadc
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,50306148,CCB Western Europe Accounts.ppt,US,1002969811,PPT,09021b5a80ccf5d1
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52441724,EN Legal Structure Chart.pptx,US,1015846042,PPT,09021b5a80e3969b
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52281604,Account Openings in LATAM.txt,US,1001286265,TXT,09021b5a80e0f989
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52442902,Austria CADD Addendum ANAPLAN CENTRAL AND EASTERN EUROPE GMBH.rtf,US,1012516165,rtf,09021b5a80e3991e
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52348049,colorschememapping.xml,US,200646,XML,09021b5a80e209aa
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,50288068,filelist.xml,US,1007912893,XML,09021b5a80cc9ece
Credit Files,Marketing and Relationship Information,CADD/ANTI-TYING COMPLIANCE,52447407,TTD UK Files.zip,US,1020082069,ZIP,09021b5a80e3aae8
Credit Files,Marketing and Relationship Information,CALL MEMOS,52308711,np022810.doc,US,1003188953,Word,09021b5a80e163f1
Credit Files,Marketing and Relationship Information,CALL MEMOS,52284628,Call Report - EDPA 2Q 2014.docx,US,1005830997,Word,09021b5a80e1009a
Credit Files,Marketing and Relationship Information,CALL MEMOS,52318774,042308 Call Report.doc,US,1021777087,Word,09021b5a80e18dc1
Credit Files,Marketing and Relationship Information,CALL MEMOS,52324463,rr010307.doc,US,9000183854,Word,09021b5a80e1a4fa
Credit Files,Marketing and Relationship Information,CALL MEMOS,52336445,jq122807.doc,US,9000193043,Word,09021b5a80e1d30b
Credit Files,Marketing and Relationship Information,CALL MEMOS,52341873,jq021711.docx,US,9000213729,Word,09021b5a80e1ea5c
Credit Files,Marketing and Relationship Information,CALL MEMOS,52330256,SNB12312004ar.doc,US,9000186713,Word,09021b5a80e1bbfe
Credit Files,Marketing and Relationship Information,CALL MEMOS,52305506,mz041911.docx,US,1001672408,Word,09021b5a80e15d64
Credit Files,Marketing and Relationship Information,CALL MEMOS,52422443,Quarterly Review Memo - YVY.docx,US,1005829336,Word,09021b5a80e33fc3
Credit Files,Marketing and Relationship Information,CALL MEMOS,52413543,Call Report  IAHD 122104.doc,US,1005825454,Word,null
Credit Files,Marketing and Relationship Information,CALL MEMOS,52290545,Q4-2013 Quarterly Review 11-25-13 (review Q3-2013 FS).docx,US,1010826795,Word,09021b5a80e118af
Credit Files,Marketing and Relationship Information,CALL MEMOS,52322586,NP 12 31 11 BBC.docx,US,9000179822,Word,09021b5a80e1a12c
Credit Files,Marketing and Relationship Information,CALL MEMOS,52309979,043093bb.doc,US,1003189372,Word,09021b5a80e16abb
Credit Files,Marketing and Relationship Information,CALL MEMOS,52314421,Quarterly Review Memo_JR042414.docx,US,1014351066,Word,09021b5a80e17f58
Credit Files,Marketing and Relationship Information,CALL MEMOS,52310498,JQ021299.DOC,US,1003188953,Word,09021b5a80e16f5c
Credit Files,Marketing and Relationship Information,CALL MEMOS,52284706,Mecca Call Report 2Q 2015.docx,US,1006242525,Word,09021b5a80e100cc
Credit Files,Marketing and Relationship Information,CALL MEMOS,52284373,AMNH Call Report - 8-5-2015.docx,US,1001350303,Word,09021b5a80e0ffec
Credit Files,Marketing and Relationship Information,CALL MEMOS,52314723,SNB013105AgingBBC.doc,US,1005829883,Word,09021b5a80e1803f
Credit Files,Marketing and Relationship Information,CALL MEMOS,52313839,jw092111.doc,US,1014351066,Word,09021b5a80e17e2b
Credit Files,Marketing and Relationship Information,CALL MEMOS,52342262,JR012810.doc,US,9000205254,Word,09021b5a80e1e8de
Credit Files,Marketing and Relationship Information,CALL MEMOS,52336713,Duralee Fabrics 063015.docx,US,9000199939,Word,09021b5a80e1d381
Credit Files,Marketing and Relationship Information,CALL MEMOS,52304769,SNB050611.doc,US,1002738976,Word,09021b5a80e154a6
Credit Files,Marketing and Relationship Information,CALL MEMOS,52337466,JR112112.doc,US,9000201704,Word,09021b5a80e1d853
Credit Files,Marketing and Relationship Information,CALL MEMOS,52312299,mz040407.doc,US,1003188953,Word,09021b5a80e1767a
Credit Files,Marketing and Relationship Information,CALL MEMOS,52326153,jq041107.doc,US,9000183358,Word,09021b5a80e1a891
Credit Files,Marketing and Relationship Information,CALL MEMOS,52306039,JW052610.doc,US,1000483059,Word,09021b5a80e15b58
Credit Files,Marketing and Relationship Information,CALL MEMOS,52322948,km073112.docx,US,9000183358,Word,09021b5a80e19db3
Credit Files,Marketing and Relationship Information,CALL MEMOS,52342434,JR062509.doc,US,9000205254,Word,09021b5a80e1ed57
Credit Files,Marketing and Relationship Information,CALL MEMOS,52342232,JR011314.doc,US,9000205254,Word,09021b5a80e1e8c7
Credit Files,Marketing and Relationship Information,CALL MEMOS,52332345,JW06302008ar.doc,US,9000186713,Word,09021b5a80e1c0d6
Credit Files,Marketing and Relationship Information,CALL MEMOS,52312925,jq010809.doc,US,1005824504,Word,09021b5a80e177e0
Credit Files,Marketing and Relationship Information,CALL MEMOS,50364084,Discussion Topics - WW - 4-20-16.docx,US,1005095456,Word,09021b5a80d00290
Credit Files,Marketing and Relationship Information,CALL MEMOS,52301326,Starksit 6-8-11 Call Report.doc,US,9000094789,Word,09021b5a80e14414
Credit Files,Marketing and Relationship Information,CALL MEMOS,52333033,np013110.doc,US,9000193043,Word,09021b5a80e1c969
Credit Files,Marketing and Relationship Information,CALL MEMOS,52304539,MZ09302007ar.doc,US,1002738976,Word,09021b5a80e1575f
Credit Files,Marketing and Relationship Information,CALL MEMOS,52328236,83199ar.doc,US,9000186713,Word,09021b5a80e1b084
Credit Files,Marketing and Relationship Information,CALL MEMOS,52284422,AMNH Call Report 2Q 2015.docx,US,1001350303,Word,09021b5a80e102d8
Credit Files,Marketing and Relationship Information,CALL MEMOS,52296634,4Q2013 Call Report 2.docx,US,9000104709,Word,09021b5a80e13261
Credit Files,Marketing and Relationship Information,CALL MEMOS,52332308,JW04302009ar.doc,US,9000186713,Word,09021b5a80e1c0cf
Credit Files,Marketing and Relationship Information,CALL MEMOS,50086091,Memo Charles Kaddatz 11.21.13.doc,US,1006250951,Word,09021b5a80c78ba2
Credit Files,Marketing and Relationship Information,CALL MEMOS,50366403,Unichem USA Call Memo 0616.docx,US,1011674905,Word,09021b5a80d00bf1
Credit Files,Marketing and Relationship Information,CALL MEMOS,52316344,Site visit August 18 2005.doc,US,1006307724,Word,09021b5a80e18638
Credit Files,Marketing and Relationship Information,CALL MEMOS,52301839,Q4-2014 Quarterly Review (to review Q3-2014 FS).docx,US,1002882287,Word,09021b5a80e1457e
Credit Files,Marketing and Relationship Information,CALL MEMOS,52329512,JQ123009.doc,US,9000192756,Word,09021b5a80e1b733
Credit Files,Marketing and Relationship Information,CALL MEMOS,52324844,rr052212.doc,US,9000183854,Word,09021b5a80e1a99a
Credit Files,Marketing and Relationship Information,CALL MEMOS,52319170,052609 Call Report.doc,US,1021777087,Word,09021b5a80e19298
Credit Files,Marketing and Relationship Information,CALL MEMOS,50086059,McDonalds SNDA Hutchins 8.21.07.doc,US,1006250951,Word,09021b5a80c78b96
Credit Files,Marketing and Relationship Information,CALL MEMOS,52291351,ARRI 8.25.05 Phone.doc,US,1020693815,Word,09021b5a80e11b19
Credit Files,Marketing and Relationship Information,CALL MEMOS,52343607,jc093015.docx,US,9000270137,Word,09021b5a80e1f20c
Credit Files,Marketing and Relationship Information,CALL MEMOS,52295055,Couristan 2Q 2014 Call Report.docx,US,9000270722,Word,09021b5a80e12b1e
Credit Files,Marketing and Relationship Information,CALL MEMOS,52334649,SNB063003.doc,US,9000199939,Word,09021b5a80e1cd9e
Credit Files,Marketing and Relationship Information,CALL MEMOS,52327899,012307 Call Report.doc,US,9000190532,Word,09021b5a80e1af84
Credit Files,Marketing and Relationship Information,CALL MEMOS,52322542,NP 03 31 12 BBC.docx,US,9000179822,Word,09021b5a80e1a10a
Credit Files,Marketing and Relationship Information,CALL MEMOS,52304508,MZ07312007ar.doc,US,1002738976,Word,09021b5a80e15740
Credit Files,Marketing and Relationship Information,CALL MEMOS,50313296,~$ll Report 4.1.10.doc,US,1008378939,Word,09021b5a80cd1181
Credit Files,Marketing and Relationship Information,CALL MEMOS,52333795,032612 PFS Analysis Wales Darby.docx,US,9000201054,Word,09021b5a80e1c7a6
Credit Files,Marketing and Relationship Information,CALL MEMOS,52308466,mz121708.doc,US,1003189372,Word,09021b5a80e16807
Credit Files,Marketing and Relationship Information,CALL MEMOS,50419528,"Audia, Quarterly Review Memo 2015 1Q.docx",US,1019457407,Word,09021b5a80d108db
Credit Files,Marketing and Relationship Information,CALL MEMOS,52337811,JR072709.doc,US,9000205254,Word,09021b5a80e1d8b3
Credit Files,Marketing and Relationship Information,CALL MEMOS,52317292,spotless.090909.callreport.doc,US,1014951438,Word,09021b5a80e1870a
Credit Files,Marketing and Relationship Information,CALL MEMOS,52313176,AJG July 14 2008.doc,US,1006307724,Word,09021b5a80e17882
Credit Files,Marketing and Relationship Information,CALL MEMOS,52305756,SNB121608.doc,US,1000483059,Word,09021b5a80e15dbd
Credit Files,Marketing and Relationship Information,CALL MEMOS,52329618,091709 Call Report.doc,US,9000186837,Word,09021b5a80e1bac0
Credit Files,Marketing and Relationship Information,CALL MEMOS,52344298,JR060706.doc,US,9000291592,Word,09021b5a80e1f3a6
Credit Files,Marketing and Relationship Information,CALL MEMOS,52333609,jq020110.doc,US,9000193043,Word,09021b5a80e1ca5f
Credit Files,Marketing and Relationship Information,CALL MEMOS,50372517,"APCO, Call Summary Due Diligence 5.08.15.docx",US,1004002047,Word,09021b5a80d031b3
Credit Files,Marketing and Relationship Information,CALL MEMOS,52326462,jq062306.doc,US,9000183358,Word,09021b5a80e1ac3f
Credit Files,Marketing and Relationship Information,CALL MEMOS,52313450,jv020201.doc,US,1006977746,Word,09021b5a80e17d2b
Credit Files,Marketing and Relationship Information,CALL MEMOS,52332821,mz091407(Jul07).doc,US,9000193043,Word,09021b5a80e1c607
Credit Files,Marketing and Relationship Information,CALL MEMOS,52310596,jq091806.doc,US,1004005011,Word,09021b5a80e16fa9
Credit Files,Marketing and Relationship Information,CALL MEMOS,50418661,CTDI Q32014 Quarterly Memo.docx,US,1003324784,Word,09021b5a80d10685
Credit Files,Marketing and Relationship Information,CALL MEMOS,52330249,112410 bio healthplex.docx,US,9000186837,Word,09021b5a80e1bbf8
Credit Files,Marketing and Relationship Information,CALL MEMOS,52334343,jq050108.doc,US,9000193043,Word,09021b5a80e1c8da
Credit Files,Marketing and Relationship Information,CALL MEMOS,50418941,LCI_Leveraged Lending Spreads 6-30-16 - final - Updated 9-14-2016.xlsx,US,1002796666,XL,09021b5a80d10a4b
Credit Files,Marketing and Relationship Information,CALL MEMOS,50301043,Declassification Memo 6.11.xls,US,1006520681,XL,09021b5a80ccd61f
Credit Files,Marketing and Relationship Information,CALL MEMOS,50419273,"Audia, 2Q14 Quarterly Review Basel III v2.xlsm",US,1019457407,XL,09021b5a80d10821
Credit Files,Marketing and Relationship Information,CALL MEMOS,52315910,Darik - AR aging 8-2012.tif,US,1014351066,TIF ,09021b5a80e18559
Credit Files,Marketing and Relationship Information,CALL MEMOS,50089781,IMG_2915.jpg,US,1019311534,JPG,09021b5a80c79cc5
Credit Files,Marketing and Relationship Information,CALL MEMOS,52383912,FW  Notes for Client Meeting  ALTA     with ALTA MESA HOLDINGS LP {3888137}.msg,US,1005824296,Email,09021b5a80e2a252
Credit Files,Marketing and Relationship Information,CALL MEMOS,50365879,Monthly Status Report.msg,US,1010755723,Email,09021b5a80d00682
Credit Files,Marketing and Relationship Information,CALL MEMOS,50364120,Call Report July 22 2015.pdf,US,1006881773,PDF,09021b5a80d002b3
Credit Files,Marketing and Relationship Information,CALL MEMOS,50423458,ASI Call Report 7-8-15.pdf,US,1006997453,PDF,09021b5a80d11a60
Credit Files,Marketing and Relationship Information,CALL MEMOS,52332784,JR112912.pdf,US,9000201704,PDF,09021b5a80e1c5e9
Credit Files,Marketing and Relationship Information,CALL MEMOS,52436004,Call_Memo_PDF - 090816.pdf,US,1001403105,PDF,09021b5a80e37a43
Credit Files,Marketing and Relationship Information,CALL MEMOS,52365471,2013-02-01 Call Report Midtown FX.pdf,US,9000191865,PDF,09021b5a80e25043
Credit Files,Marketing and Relationship Information,CALL MEMOS,50366331,Call_Report_PDF_Task[2] 12-10-14.pdf,US,1011951925,PDF,09021b5a80d00bc6
Credit Files,Marketing and Relationship Information,CALL MEMOS,50364089,Call Report 8 6 15.pdf,US,1019686759,PDF,09021b5a80d00294
Credit Files,Marketing and Relationship Information,CALL MEMOS,52449553,SHLM 1Q2017 Earnings Presentation.pdf,US,458104,PDF,09021b5a80e3b3d3
Credit Files,Marketing and Relationship Information,CALL MEMOS,52331177,Ineligible Accounts Worksheet for April 2013.pdf,US,9000187531,PDF,09021b5a80e1c1cc
Credit Files,Marketing and Relationship Information,CALL MEMOS,52298074,Call Memo 8-29-2016.pdf,US,1005710487,PDF,09021b5a80e1394b
Credit Files,Marketing and Relationship Information,CALL MEMOS,52329747,AR Aging Summary as of 02-28-2013.pdf,US,9000187531,PDF,09021b5a80e1bb24
Credit Files,Marketing and Relationship Information,CALL MEMOS,52323319,Call_Memo_PDF.pdf,US,9000186373,PDF,09021b5a80e19e94
Credit Files,Marketing and Relationship Information,CALL MEMOS,52311361,22415 first golf meeting.pdf,US,1004899764,PDF,09021b5a80e1714e
Credit Files,Marketing and Relationship Information,CALL MEMOS,50309265,150319 BNRG CALL REPORT.pdf,US,1005834097,PDF,09021b5a80cd0169
Credit Files,Marketing and Relationship Information,CALL MEMOS,50419018,Call_Memo_PDF.pdf,US,1000479795,PDF,09021b5a80d1075e
Credit Files,Marketing and Relationship Information,CALL MEMOS,50372959,"Trex, Economic Outlook economic-and-housing-outlook-lawrence-yun-2015-11-13.ppt",US,1002827642,PPT,09021b5a80d0350c
Credit Files,Marketing and Relationship Information,CALL MEMOS,52289805,ALAC Post-Mortem Template (2014).pptx,US,1013207255,PPT,09021b5a80e1176b
Credit Files,Marketing and Relationship Information,CALL MEMOS,50419365,Lender Invitation_Note_11272013.txt,US,1003324784,TXT,09021b5a80d1087d
Credit Files,Marketing and Relationship Information,CALL MEMOS,52284824,Call Report 7-11-2016.xps,US,1006140706,XPS,09021b5a80e1036f
Credit Files,Marketing and Relationship Information,CALL MEMOS,52385706,Call Reports.zip,US,1005991052,ZIP,09021b5a80e2a7de
Credit Files,Credit Requests,CAS,52339490,072809_Extensionmemo.doc,US,9000205254,Word,09021b5a80e1dffb
Credit Files,Credit Requests,CAS,52280964,FRR-AMNH.docx,US,1001350303,Word,09021b5a80e0f407
Credit Files,Credit Requests,CAS,52286636,Revision Memo v2 highlighted.docx,US,1003966786,Word,09021b5a80e10d0b
Credit Files,Credit Requests,CAS,52440301,Riot_Games_v10 - 9-20-2015.docm,US,1004371786,Word,09021b5a80e38bd5
Credit Files,Credit Requests,CAS,52340071,Credit Memo- Increase RCLs.docx,US,9000213729,Word,09021b5a80e1e0ea
Credit Files,Credit Requests,CAS,50149854,global_commercial_credit_app_abbreviated  Gamma.docm,US,1009636877,Word,09021b5a80c8c01e
